"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336"
"161",2611,2275,3454,3226,3610,1032,1623,2875,3391,216,2095,2938,3283,2767,2659,2719,4540,1819,2095,3283,1920,3346,1515,2611,4126,2547,1987,3118,1711,1603,2383,1711,27160,4495,27052,4432,3868,4018,780,4431,3502,4323,2655,2446,5167,4152,4603,2554,1983,4260,108,0,27787,2503,1704,4260,26944,1812,3175,4324,108,1140,3696,27052,780,951,5103,3760,888,2830,4368,3588,1140,843,1812,672,3760,4432,1875,1248,3588,27895,2491,4995,3480,2203,3652,5275,2383,2767,5020,3391,3814,3243,1987,2791,3934,3610,5863,4540,1711,2971,1476,3454,4126,2547,2863,27640,27895,27748,3763,27787,1368,588,3199,5083,3135,2275,696,1368,672,5103,3355,4042,3307,4198,3118,804,4714,3199,3283,3871,2095,1431,5019,5128,1819,2611,2719,108,2767,3979,27052,2508,1920,1620,4240,1140,3079,1140,696,5167,1812,2971,5275,4152,1812,4911,4432,2400,0,3418,3355,1728,2463,2383,4260,3868,3652,2383,4956,5020,5583,3588,4848,4324,2211,1032,4284,4348,2203,4323,27640,1704,2103,1515,1875,4740,780,4260,4848,2400,3247,3463,4912,27052,27532,5691,1603,3480,3346,2292,4456,888,2875,4176,26944,3175,28483,1260,3588,951,216,4495,2611,2407,2491,2095,2575,4431,1983,4090,1836,4176,4348,4018,5755,3706,28375,5191,27160,1539,3526,2767,3760,4368,843,2830,3871,1623,2683,4995,2659,4603,3696,2655,3502,780,2191,2938,2503,108,4606,1248,4432,2611,4324,4603,1987,3391,3283,4431,780,4260,1875,2554,1704,843,2095,2767,1515,3760,2275,1140,951,3480,4152,4432,1812,2203,3588,27787,3454,1623,2503,1812,2659,27160,4495,672,2767,4432,2875,3226,4018,5275,3588,2491,108,108,5103,3610,4323,3118,2383,3283,4260,3868,1711,4540,2547,216,2719,1819,2611,1983,4126,3346,1920,3652,2446,0,2830,3175,2655,2095,780,1603,1248,2383,27052,3696,2938,3760,3502,888
"162",2098,3562,1255,2827,1368,3934,3355,2103,2662,3418,1539,696,2770,1995,2103,1990,6260,2890,1323,2554,4606,1147,3247,1882,1927,3763,1431,2719,2998,2890,3670,2782,28880,4745,28772,6152,5588,1819,3982,4833,1260,4725,3871,2047,5417,6240,4853,2155,3199,6348,3526,3418,28037,1990,4606,6132,28880,4498,2662,6260,3310,3826,5568,28988,4198,2683,5505,5480,4090,588,6240,5676,4042,2575,4714,4090,5696,6368,3091,3934,5460,28145,3562,5397,5568,1431,5588,5525,3454,2211,5780,2662,2239,3283,1431,843,559,1368,4937,6260,2782,3082,3502,1255,1927,3763,2974,28400,28145,28292,2074,28037,3394,2830,1510,4157,3175,3562,2938,3610,4090,5505,1407,667,1402,780,2719,2830,1339,1294,2554,2182,1539,1987,4245,5672,2890,2098,1990,3310,2211,2074,28988,4018,4606,3346,5000,3826,2974,4042,2722,5417,4714,2866,5525,6240,4498,4137,6152,3910,3418,0,1623,3238,2503,3454,6348,5588,5588,3670,5652,5564,4809,5460,5544,6260,2767,3934,4980,4892,1431,4725,28184,4606,2659,3247,3091,5652,4198,6132,5760,4126,1515,1515,5672,28772,28292,4917,2890,5568,1147,4018,5000,4090,2103,4872,28880,2662,27557,3502,5676,2683,3418,4745,1882,2302,3562,1323,843,4833,3199,672,3346,5088,5108,1819,4829,2131,27449,4265,28880,2095,108,1995,5480,6240,2575,588,1966,3355,735,5397,2103,4853,5568,3871,1260,3982,2302,696,1990,3526,1231,3934,6368,1882,6260,4853,1431,2662,2554,4833,4198,6132,3091,2155,4606,2575,1323,1995,3247,5480,3562,3826,2683,5568,6240,6368,4714,1431,5460,28037,1255,3355,1990,4498,2103,28880,4745,4090,2211,6152,2103,2827,1819,5525,5676,3562,3310,3526,5505,1368,4725,2719,3670,2770,6348,5588,2782,6260,3763,3418,1990,2890,2098,3199,1927,1147,4606,5588,2047,3418,588,2662,3871,1539,3982,2890,3934,3454,28772,5568,696,5696,1260,4090
"163",1819,2155,2662,2890,1431,3871,3418,696,1255,3355,1260,2103,1147,804,696,1927,4853,2827,1476,1363,3199,2770,3526,2035,1990,4042,1368,2998,2719,2827,2047,2935,27473,6368,27581,4961,5525,2098,2791,6240,1539,6348,3934,3670,5696,4833,6260,3562,4606,4725,3247,3355,28316,1927,3199,4941,27473,3307,1255,4853,3463,3979,5505,27365,2575,4090,5568,5633,2683,2211,4833,5397,3763,4198,3091,2683,5417,4745,4714,3871,5613,28208,2155,5676,5505,1368,5525,5588,2263,588,4157,1255,2302,3346,1368,780,2182,1431,5000,4853,2935,1459,2095,2662,1990,4042,1567,26777,28208,26885,667,28316,2203,2767,1231,5780,3454,2155,2659,1987,2683,5568,216,2074,1339,843,2998,2767,1402,1447,1363,559,1260,3610,5652,4265,2827,1819,1927,3463,588,667,27365,2611,3199,3283,4937,3979,1567,3763,2875,5696,3091,1675,5588,4833,3307,5760,4961,2719,3355,1623,0,3391,4126,2263,4725,5525,5525,2047,4245,4373,5088,5613,4353,4853,2830,3871,4917,5045,1368,6348,26993,3199,2938,3526,4714,4245,2575,4941,4137,2503,108,108,4265,27581,26885,4980,2827,5505,2770,2611,4937,2683,696,5025,27473,1255,27620,2095,5397,4090,3355,6368,2035,2239,2155,1476,780,6240,4606,951,3283,4809,4829,2098,5108,2410,27728,5672,27473,3502,1515,804,5633,4833,4198,2211,775,3418,888,5676,696,6260,5505,3934,1539,2791,2239,2103,1927,3247,1510,3871,4745,2035,4853,6260,1368,1255,1363,6240,2575,4941,4714,3562,3199,4198,1476,804,3526,5633,2155,3979,4090,5505,4833,4745,3091,1368,5613,28316,2662,3418,1927,3307,696,27473,6368,2683,588,4961,696,2890,2098,5588,5397,2155,3463,3247,5568,1431,6348,2998,2047,1147,4725,5525,2935,4853,4042,3355,1927,2827,1819,4606,1990,2770,3199,5525,3670,3355,2211,1255,3934,1260,2791,2827,3871,2263,27581,5505,2103,5417,1539,2683
"164",2791,2455,3418,3190,4606,696,3135,3871,3355,1728,3307,3934,3463,3763,3871,2683,4160,1783,3091,3247,1368,3310,3027,2575,4090,1995,3199,3082,1891,1783,2563,1675,26780,4115,26672,4052,3488,3982,2292,4223,4498,4115,2103,2410,4787,4160,4223,2518,1431,4268,1836,1728,27407,2683,1368,4052,26780,1260,3355,4160,1620,588,3488,26888,2508,2463,4895,3380,2400,3826,4160,3596,804,2355,1476,2400,3596,4268,1323,696,3380,27515,2455,4787,3488,3199,3488,4895,2347,3979,3680,3355,2602,1515,3199,2611,2722,4606,4307,4160,1675,1975,1812,3418,4090,1995,1867,26300,27515,26192,2767,27407,1704,1140,2203,3527,1407,2455,1248,1920,2400,4895,3175,2830,2095,4018,3082,1140,3502,1987,3247,2875,3307,1767,3635,3572,1783,2791,2683,1620,3979,2767,26888,780,1368,108,2900,588,1867,804,1032,4787,1476,1759,4895,4160,1260,3527,4052,672,1728,3238,3391,0,735,2347,4268,3488,3488,2563,3572,3464,4199,3380,3464,4160,2547,696,2900,2792,3199,4115,26084,1368,2439,3027,1323,3572,2508,4052,3680,888,3283,3283,3572,26672,26192,4307,1783,3488,3310,780,2900,2400,3871,2792,26780,3355,26927,1812,3596,2463,1728,4115,2575,1195,2455,3091,2611,4223,1431,3910,108,3008,3008,3982,4199,2494,26819,3635,26780,1875,3346,3763,3380,4160,2355,3826,2659,3135,2503,4787,3871,4223,3488,2103,4498,2292,1195,3934,2683,1836,3394,696,4268,2575,4160,4223,3199,3355,3247,4223,2508,4052,1323,2518,1368,2355,3091,3763,3027,3380,2455,588,2463,3488,4160,4268,1476,3199,3380,27407,3418,3135,2683,1260,3871,26780,4115,2400,3979,4052,3871,3190,3982,4895,3596,2455,1620,1836,4895,4606,4115,3082,2563,3463,4268,3488,1675,4160,1995,1728,2683,1783,2791,1431,4090,3310,1368,3488,2410,1728,3826,3355,2103,3307,2292,1783,696,2347,26672,3488,3934,3596,4498,2400
"165",3526,3190,2683,2455,3871,1431,2400,4606,4090,2463,4042,3199,4198,4498,4606,3418,4895,2518,3826,3982,2103,2575,2292,3310,3355,1260,3934,2347,2626,2518,3298,2410,27515,3380,27407,4787,4223,3247,3027,3488,3763,3380,1368,1675,4052,4895,3488,1783,696,5003,2571,2463,26672,3418,2103,4787,27515,1995,4090,4895,2355,1323,4223,27623,3243,1728,4160,4115,3135,3091,4895,4331,1539,1620,2211,3135,4331,5003,588,1431,4115,26780,3190,4052,4223,3934,4223,4160,3082,4714,4415,4090,1867,780,3934,3346,1987,3871,3572,4895,2410,2710,2547,2683,3355,1260,2602,27035,26780,26927,3502,26672,2439,1875,2938,2792,672,3190,1983,2655,3135,4160,3910,2095,2830,3283,2347,1875,2767,2722,3982,3610,4042,1032,2900,4307,2518,3526,3418,2355,4714,3502,27623,1515,2103,843,3635,1323,2602,1539,1767,4052,2211,2494,4160,4895,1995,2792,4787,1407,2463,2503,4126,735,0,3082,5003,4223,4223,3298,4307,4199,3464,4115,4199,4895,1812,1431,3635,3527,3934,3380,26819,2103,1704,2292,588,4307,3243,4787,4415,1623,4018,4018,4307,27407,26927,3572,2518,4223,2575,1515,3635,3135,4606,3527,27515,4090,26192,2547,4331,1728,2463,3380,3310,1930,3190,3826,3346,3488,696,3175,843,3743,3743,3247,3464,1759,26084,2900,27515,1140,2611,4498,4115,4895,1620,3091,3394,2400,3238,4052,4606,3488,4223,1368,3763,3027,1930,3199,3418,2571,2659,1431,5003,3310,4895,3488,3934,4090,3982,3488,3243,4787,588,1783,2103,1620,3826,4498,2292,4115,3190,1323,1728,4223,4895,5003,2211,3934,4115,26672,2683,2400,3418,1995,4606,27515,3380,3135,4714,4787,4606,2455,3247,4160,4331,3190,2355,2571,4160,3871,3380,2347,3298,4198,5003,4223,2410,4895,1260,2463,3418,2518,3526,696,3355,2575,2103,4223,1675,2463,3091,4090,1368,4042,3027,2518,1431,3082,27407,4223,3199,4331,3763,3135
"166",1788,108,2415,843,2302,1867,2446,1567,1008,2383,2347,2974,1116,1459,1567,1680,3815,780,2131,900,1195,2307,2338,1572,1743,1822,2239,735,888,780,216,672,26435,5114,26327,3707,4487,1635,1603,5308,2194,5200,1930,1407,4442,3901,5222,1515,2602,4009,2491,2383,27062,1680,1195,3793,26435,1087,1008,3815,2275,1759,4573,26543,1819,3118,4636,4379,1711,2866,3901,4681,1975,3010,1303,1711,4595,3923,2494,1867,4465,27170,108,4528,4573,2239,4487,4550,0,1675,4511,1008,1431,2518,2239,2827,2895,2302,5138,3815,672,804,2299,2415,1743,1822,696,27131,27170,27023,1596,27062,2191,2971,2376,5702,2410,108,3079,2407,1711,4636,2047,3003,2268,2890,735,2971,2331,2160,900,1704,2347,3598,5896,4403,780,1788,1680,2275,1675,1596,26543,1783,1195,2455,5075,1759,696,1975,2863,4442,1303,588,4550,3901,1087,5788,3707,1675,2383,3454,2263,2347,3082,0,4009,4487,4487,216,4489,4295,5116,4465,4381,3815,3034,1867,5161,4967,2239,5200,26915,1195,2926,2338,2494,4489,1819,3793,4597,1891,2155,2155,4403,26327,27023,5224,780,4573,2307,1783,5075,1711,1567,5053,26435,1008,27758,2299,4681,3118,2383,5114,1572,1368,108,2131,2827,5308,2602,2782,2455,5269,5183,1635,5030,1323,27650,5810,26435,3706,3562,1459,4379,3901,3010,2866,1488,2446,2719,4528,1567,5222,4573,1930,2194,1603,1368,2974,1680,2491,2223,1867,3923,1572,3815,5222,2239,1008,900,5308,1819,3793,2494,1515,1195,3010,2131,1459,2338,4379,108,1759,3118,4573,3901,3923,1303,2239,4465,27062,2415,2446,1680,1087,1567,26435,5114,1711,1675,3707,1567,843,1635,4550,4681,108,2275,2491,4636,2302,5200,735,216,1116,4009,4487,672,3815,1822,2383,1680,780,1788,2602,1743,2307,1195,4487,1407,2383,2866,1008,1930,2347,1603,780,1867,0,26327,4573,2974,4595,2194,1711
"167",4465,3901,5308,4636,4980,3572,4323,4245,3901,4260,4809,5652,3793,4353,4245,4573,320,4573,5025,4009,2900,5416,4431,4681,4636,3743,4917,4744,4465,4573,3793,4681,22940,1835,23048,428,992,4744,3696,1515,5088,1623,3635,5416,1163,108,1727,5308,4307,0,4152,4260,23783,4573,2900,216,22940,3008,3901,320,4368,3680,780,22832,3480,4995,843,1100,3588,5760,108,672,3464,5103,2792,3588,884,212,4415,3572,888,23675,3901,951,780,4917,992,1055,4009,4137,800,3901,5224,4223,4917,5505,6004,4980,1643,320,4681,4381,4176,5308,4636,3743,4489,23420,23675,23528,4489,23783,4284,4848,5053,2423,4331,3901,4740,4068,3588,843,4941,5896,5161,5568,4744,4848,5224,5269,4009,4381,4809,5691,2103,908,4573,4465,4573,4368,4137,4489,22832,3488,2900,4160,1580,3680,4489,3464,4956,1163,2792,4597,1055,108,3008,2211,428,3596,4260,6348,4725,4268,5003,4009,0,992,992,3793,696,1016,1539,888,804,320,4911,3572,1368,1688,4917,1623,23636,2900,5019,4431,4415,696,3480,216,588,3380,4833,4833,908,23048,23528,1431,4573,780,5416,3488,1580,3588,4245,1476,22940,3901,24263,4176,672,4995,4260,1835,4681,5161,3901,5025,5505,1515,4307,5676,4160,1260,1472,4744,1751,5332,24371,2315,22940,5583,6240,4353,1100,108,5103,5760,4597,4323,5613,951,4245,1727,780,3635,5088,3696,5161,5652,4573,4152,5332,3572,212,4681,320,1727,4917,3901,4009,1515,3480,216,4415,5308,2900,5103,5025,4353,4431,1100,3901,3680,4995,780,108,212,2792,4917,888,23783,5308,4323,4573,3008,4245,22940,1835,3588,4137,428,4245,4636,4744,1055,672,3901,4368,4152,843,4980,1623,4744,3793,3793,0,992,4681,320,3743,4260,4573,4573,4465,4307,4636,5416,2900,992,5416,4260,5760,3901,3635,4809,3696,4573,3572,4009,23048,780,5652,884,5088,3588
"168",3835,4595,4462,5114,5564,3008,5059,4829,4399,3652,4265,4892,4507,4937,5045,3727,672,3707,4265,4507,3464,4570,5167,3835,5134,4307,4373,5222,3815,3923,4487,3815,23292,843,23400,780,0,5242,4432,947,5672,1055,4199,4550,1515,1100,735,4442,3527,992,3760,3868,24135,3943,3680,992,23508,3572,4615,888,3760,2900,212,23400,4432,4387,1619,108,4324,5000,884,320,2900,4495,3572,4540,108,780,3635,2792,320,24027,4379,1727,428,4157,216,1407,4487,4937,1368,4399,5702,4787,4373,4745,5158,5564,1995,672,3815,5075,4912,4462,5134,4307,5183,23988,24027,23880,5203,24135,5020,4456,4423,1431,4895,4595,4348,5020,4540,1619,5525,5050,4315,6152,5222,4240,5722,4423,4507,5095,4265,5083,1535,1260,3707,3835,3727,3760,4937,4987,23400,4052,3464,3596,804,2900,4967,2900,4348,1515,3572,5075,1407,1100,3572,1643,780,4160,3868,5588,5525,3488,4223,4487,992,0,216,4487,1472,1368,2315,320,1580,888,5647,3008,800,696,4157,1055,23988,3680,5755,5167,3635,1688,4432,992,1580,4160,5633,5417,1476,23400,24096,2207,3923,428,4570,4268,588,4324,4829,908,23508,4615,24615,5128,320,4387,3652,843,3835,4295,4379,4265,4961,947,3527,6260,3380,908,696,5242,2103,5810,24723,1323,23292,4975,5480,4937,108,884,4495,5000,5095,5059,4853,1727,5045,735,212,4199,5672,4432,4511,4892,3943,3760,5830,2792,780,3835,888,735,4373,4399,4507,947,4432,992,3635,4442,3680,4495,4265,4937,5167,108,4595,2900,4387,428,1100,780,3572,4157,320,24135,4462,5059,3943,3572,5045,23292,843,4540,4937,780,4829,5114,5242,1407,320,4379,3760,3760,1619,5564,1055,5222,4487,4507,992,0,3815,672,4307,3652,3727,3707,3835,3527,5134,4570,3464,216,4550,3868,5000,4615,4199,4265,4432,3923,2792,4487,23400,212,4892,108,5672,4324
"169",3835,4379,4678,5330,5780,2792,5275,5045,4615,3868,4265,5108,4507,4937,4829,3943,888,3923,4265,4507,3680,4570,5167,3835,5350,4307,4157,5222,3815,3707,4487,3815,23508,843,23400,780,216,5242,4432,1163,5672,1055,4415,4550,1515,884,951,4658,3743,992,3760,3652,24135,3727,3464,992,23292,3572,4399,672,3760,2900,428,23400,4432,4603,1835,108,4540,5000,1100,320,2900,4495,3572,4324,108,780,3635,3008,320,24243,4595,1727,212,4373,0,1623,4487,4937,1368,4615,5918,5003,4157,4961,5158,5780,2211,888,3815,5075,5128,4678,5350,4307,4967,23988,24243,24096,4987,24135,5020,4240,4423,1431,4895,4379,4348,5020,4324,1835,5525,5266,4531,6368,5222,4456,5938,4423,4507,5095,4265,5083,1751,1476,3923,3835,3943,3760,4937,5203,23400,4268,3680,3380,588,2900,5183,2900,4348,1515,3572,5075,1623,884,3572,1643,780,4160,3652,5588,5525,3488,4223,4487,992,216,0,4487,1688,1368,2315,320,1580,672,5863,2792,1016,696,4373,1055,23988,3464,5755,5167,3635,1472,4432,992,1580,4160,5417,5633,1260,23400,23880,2423,3707,212,4570,4052,804,4540,5045,908,23292,4399,24831,4912,320,4603,3868,843,3835,4511,4595,4265,4745,1163,3743,6260,3596,908,696,5242,2103,5810,24723,1539,23508,5191,5696,4937,108,1100,4495,5000,5095,5275,4853,1727,4829,951,428,4415,5672,4432,4295,5108,3727,3760,5830,3008,780,3835,672,951,4157,4615,4507,1163,4432,992,3635,4658,3464,4495,4265,4937,5167,108,4379,2900,4603,212,884,780,3572,4373,320,24135,4678,5275,3727,3572,4829,23508,843,4324,4937,780,5045,5330,5242,1623,320,4595,3760,3760,1835,5780,1055,5222,4487,4507,992,216,3815,888,4307,3868,3943,3923,3835,3743,5350,4570,3680,0,4550,3652,5000,4399,4415,4265,4432,3707,3008,4487,23400,428,5108,108,5672,4540
"170",1572,108,2415,843,2302,1867,2446,1567,1008,2383,2131,2974,900,1675,1567,1680,3815,780,2347,1116,1195,2523,2554,1788,1743,2038,2239,951,672,780,0,888,26435,5330,26543,3923,4487,1851,1819,5308,2410,5416,1930,1623,4658,3901,5222,1515,2602,3793,2275,2383,27278,1680,1195,4009,26435,1303,1008,3815,2491,1975,4573,26327,1603,3118,4636,4595,1711,3082,3901,4465,1759,3226,1087,1711,4379,3707,2710,1867,4681,27170,108,4744,4573,2239,4487,4550,216,1459,4295,1008,1431,2518,2239,2827,3111,2302,5138,3815,888,588,2299,2415,1743,2038,696,26915,27170,27023,1596,27278,2407,2971,2160,5918,2626,108,2863,2191,1711,4636,2263,3003,2268,2890,951,2971,2331,2376,1116,1488,2131,3814,5896,4403,780,1572,1680,2491,1459,1596,26327,1783,1195,2455,5075,1975,696,1759,3079,4658,1087,804,4550,3901,1303,6004,3923,1891,2383,3670,2047,2563,3298,216,3793,4487,4487,0,4489,4511,5332,4681,4597,3815,3034,1867,5161,5183,2239,5416,27131,1195,3142,2554,2710,4489,1603,4009,4381,1675,2155,2155,4403,26543,27023,5224,780,4573,2523,1783,5075,1711,1567,5269,26435,1008,27758,2299,4465,3118,2383,5330,1788,1368,108,2347,2827,5308,2602,2998,2455,5053,4967,1851,5246,1539,27866,5810,26435,3706,3562,1675,4595,3901,3226,3082,1704,2446,2935,4744,1567,5222,4573,1930,2410,1819,1368,2974,1680,2275,2439,1867,3707,1788,3815,5222,2239,1008,1116,5308,1603,4009,2710,1515,1195,3226,2347,1675,2554,4595,108,1975,3118,4573,3901,3707,1087,2239,4681,27278,2415,2446,1680,1303,1567,26435,5330,1711,1459,3923,1567,843,1851,4550,4465,108,2491,2275,4636,2302,5416,951,0,900,3793,4487,888,3815,2038,2383,1680,780,1572,2602,1743,2523,1195,4487,1623,2383,3082,1008,1930,2131,1819,780,1867,216,26543,4573,2974,4379,2410,1711
"171",5161,4597,5788,5116,5460,4268,4803,4725,4381,4740,5505,6132,4489,4833,4941,5053,800,5053,5505,4489,3380,5896,4911,5161,5116,4223,5613,5224,5161,5269,4489,5161,23420,2315,23528,908,1472,5224,4176,1995,5568,2103,4115,5896,1643,804,2207,5788,4787,696,4848,4956,24263,5269,3596,696,23636,3488,4597,1016,4848,4160,1260,23528,4176,5475,1323,1580,4068,6240,588,1368,4160,5583,3488,4284,1580,908,4895,4052,1368,24155,4381,1431,1476,5397,1688,1535,4489,4833,320,4381,4528,3527,5613,4809,5308,5460,947,800,5161,3901,3480,5788,5116,4223,4009,22940,24155,22832,4009,24263,3588,4368,4573,1727,3635,4597,4260,3588,4284,1323,4245,5200,4465,4872,5224,4152,4528,4573,4489,3901,5505,4995,1407,212,5053,5161,5053,4848,4833,3793,23528,2792,3380,3680,1100,4160,3793,4160,4260,1643,3488,3901,1535,804,3488,1515,908,2900,4956,5652,4245,3572,4307,4489,696,1472,1688,4489,0,320,843,1368,108,1016,4215,4268,672,992,5397,2103,22940,3596,4323,4911,4895,216,4176,696,108,2900,4353,4137,428,23528,23048,735,5269,1476,5896,3008,884,4068,4725,780,23636,4597,23567,3696,1368,5475,4740,2315,5161,4465,4381,5505,5025,1995,4787,4980,3464,780,992,5224,1055,4636,23675,1619,23420,4887,5544,4833,1580,588,5583,6240,3901,4803,4917,1431,4941,2207,1260,4115,5568,4176,4681,6132,5269,4848,4636,4052,908,5161,1016,2207,5613,4381,4489,1995,4176,696,4895,5788,3596,5583,5505,4833,4911,1580,4597,4160,5475,1476,804,908,3488,5397,1368,24263,5788,4803,5269,3488,4941,23420,2315,4284,4833,908,4725,5116,5224,1535,1368,4381,4848,4848,1323,5460,2103,5224,4489,4489,696,1472,5161,800,4223,4740,5053,5053,5161,4787,5116,5896,3380,1688,5896,4956,6240,4597,4115,5505,4176,5269,4052,4489,23528,1260,6132,1580,5568,4068
"172",5203,4403,5830,5138,5588,4160,5083,4853,4423,5020,5633,6260,4531,4745,4853,5095,696,5075,5417,4315,3488,5722,4975,4987,5158,4115,5525,5030,5183,5075,4511,4967,23316,1995,23208,588,1368,5050,4240,2315,5480,2207,4223,5702,1323,908,2103,5810,4895,1016,5128,5020,23943,5095,3488,800,23316,3380,4423,696,4912,4052,1580,23424,4456,5755,1643,1260,4348,6152,908,1688,4268,5647,3596,4348,1476,804,4787,4160,1472,24051,4403,1535,1580,5525,1368,1431,4295,4961,216,4423,4550,3635,5525,4937,5134,5588,843,696,4967,3923,3760,5830,5158,4115,3815,22836,24051,22728,3835,23943,3652,4432,4615,1407,3527,4403,4540,3868,4348,1643,4157,5242,4507,5000,5030,4432,4570,4399,4315,3943,5633,5059,1727,108,5075,5203,5095,4912,4961,3835,23424,2900,3488,3572,780,4052,3815,4268,4324,1323,3596,3707,1431,908,3380,1619,588,2792,5020,5564,4373,3464,4199,4295,1016,1368,1368,4511,320,0,947,1472,212,696,4495,4160,992,672,5525,2207,22620,3488,4387,4975,4787,320,4456,800,428,3008,4265,4265,108,23208,22728,1055,5075,1580,5722,2900,780,4348,4853,884,23316,4423,23463,3760,1688,5755,5020,1995,4987,4487,4403,5417,4937,2315,4895,4892,3572,1100,888,5050,735,4442,23355,1515,23316,5167,5672,4745,1260,908,5647,6152,3727,5083,4829,1535,4853,2103,1580,4223,5480,4240,4487,6260,5095,5128,4462,4160,804,4987,696,2103,5525,4423,4315,2315,4456,800,4787,5810,3488,5647,5417,4745,4975,1260,4403,4052,5755,1580,908,804,3596,5525,1472,23943,5830,5083,5095,3380,4853,23316,1995,4348,4961,588,4853,5138,5050,1431,1688,4403,4912,5128,1643,5588,2207,5030,4511,4531,1016,1368,4967,696,4115,5020,5095,5075,5203,4895,5158,5722,3488,1368,5702,5020,6152,4423,4223,5633,4240,5075,4160,4295,23208,1580,6260,1476,5480,4348
"173",6004,5224,5161,4489,4833,4895,4176,5568,5224,5583,6348,5505,5332,5460,5568,5896,1643,5896,6132,5116,4223,5053,4068,5788,4489,3380,6240,4381,6004,5896,5332,5788,24263,1472,24155,1535,2315,4381,4803,1368,4725,1260,3488,5053,800,1431,1580,5161,4160,1539,5691,5583,23420,5896,4223,1323,24263,4115,5224,1643,5475,4787,2103,24371,5019,4848,696,2207,4911,5397,1431,2211,5003,4740,4331,4911,2423,1751,4052,4895,1995,23528,5224,588,2103,6240,2315,908,5116,5676,1163,5224,3901,2900,6240,5652,4465,4833,320,1643,5788,4744,4323,5161,4489,3380,4636,23783,23528,23675,4636,23420,4215,4995,5416,884,2792,5224,5103,4431,4911,696,4872,4573,5308,4245,4381,4995,3901,5200,5116,4744,6348,4152,780,1055,5896,6004,5896,5475,5676,4636,24371,3635,4223,4307,1727,4787,4636,5003,4887,800,4331,4528,908,1431,4115,672,1535,3527,5583,4809,5088,4199,3464,5116,1539,2315,2315,5332,843,947,0,1995,735,1643,3588,4895,1515,1619,6240,1260,23567,4223,3480,4068,4052,843,5019,1323,951,3743,4980,4980,1055,24155,23675,108,5896,2103,5053,3635,1727,4911,5568,1407,24263,5224,22940,4323,2211,4848,5583,1472,5788,5308,5224,6132,5652,1368,4160,4137,4307,1623,1835,4381,212,3793,22832,992,24263,4260,4917,5460,2207,1431,4740,5397,4528,4176,5544,588,5568,1580,2103,3488,4725,4803,5308,5505,5896,5691,3793,4895,1751,5788,1643,1580,6240,5224,5116,1368,5019,1323,4052,5161,4223,4740,6132,5460,4068,2207,5224,4787,4848,2103,1431,1751,4331,6240,1995,23420,5161,4176,5896,4115,5568,24263,1472,4911,5676,1535,5568,4489,4381,908,2211,5224,5475,5691,696,4833,1260,4381,5332,5332,1539,2315,5788,1643,3380,5583,5896,5896,6004,4160,4489,5053,4223,2315,5053,5583,5397,5224,3488,6348,4803,5896,4895,5116,24155,2103,5505,2423,4725,4911
