"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408"
"233",54,52,50,26,24,30,22,2,6,50,60,28,24,22,22,56,18,22,24,26,30,22,30,60,56,54,30,28,50,26,20,20,26,32,26,56,60,8,20,22,16,26,16,18,16,58,58,26,22,24,20,22,24,26,28,6,18,32,30,24,26,32,48,38,28,44,44,50,32,48,30,28,44,48,32,42,38,32,26,28,32,36,30,46,24,46,34,32,34,28,36,36,36,32,46,20,28,32,30,24,28,32,24,36,26,34,32,24,30,46,50,30,34,48,30,30,34,34,34,26,24,22,42,26,26,30,30,26,30,26,26,28,30,26,30,36,30,38,34,32,22,26,54,26,24,28,20,30,30,28,22,46,50,52,28,26,22,22,22,24,28,36,32,38,26,52,36,34,30,36,34,42,40,24,24,38,34,24,30,26,32,28,24,32,26,28,24,40,36,32,38,30,28,38,32,26,32,28,24,40,28,22,34,26,38,36,32,34,28,32,30,32,36,38,36,34,22,24,22,26,24,26,24,20,20,8,18,6,4,18,2,16,0,28,24,24,56,58,58,58,24,24,22,54,46,50,58,16,36,6,18,18,12,20,62,2,14,22,18,12,6,18,22,24,14,22,18,22,22,34,38,18,20,56,54,2,20,16,18,12,62,46,30,20,24,20,40,26,28,26,52,62,52,18,20,26,24,6,6,56,20,12,26,22,58,24,26,20,22,16,30,54,64,58,16,60,16,18,10,22,8,62,18,30,14,8,24,12,14,50,26,38,20,10,22,30,18,18,6,12,38,20,40,36,16,44,8,40,20,14,40,20,16,4,22,16,14,10,20,32,10,24,12,16,22,6,18,46,32,42,18,14,14,36,16,10,18,10,28,24,28,44,22,16,20,36,10,8,12,44,16,20,38,18,22,8,24,22,28,8,22,40,16,8,20,18,16,18
"234",4,22,16,20,20,16,26,18,20,1e-09,18,18,2,6,8,4,20,22,20,26,26,24,22,18,18,18,20,20,28,16,20,22,16,26,24,22,6,26,28,24,26,24,28,24,18,18,24,20,10,20,12,16,10,16,4,6,60,52,58,22,28,62,64,64,30,28,18,26,32,24,20,20,24,22,12,8,24,18,22,18,20,22,26,8,22,18,58,58,14,16,16,14,62,56,30,26,28,24,28,24,4,2,56,54,52,24,22,32,24,4,4,52,62,26,26,24,24,58,16,24,26,24,28,20,28,62,58,56,28,26,52,28,18,22,24,30,24,58,62,10,22,24,18,28,18,20,18,60,60,28,24,26,22,20,26,28,26,8,20,34,32,26,28,34,46,40,26,46,42,48,30,50,32,26,46,46,34,40,36,30,24,30,30,34,28,44,26,44,32,30,32,30,38,34,34,30,48,22,30,30,28,22,30,34,26,34,24,36,34,26,32,44,48,28,36,50,32,32,32,32,32,24,26,24,44,28,24,32,28,28,28,28,28,0,28,34,62,56,58,56,22,18,24,42,44,46,58,30,14,10,18,30,20,20,14,22,16,22,20,14,58,16,32,18,20,20,56,20,24,24,32,22,16,60,56,14,16,14,6,20,54,60,30,28,28,16,44,22,28,28,48,60,62,26,22,30,28,20,22,62,20,14,26,28,58,18,24,24,22,14,32,56,48,56,14,58,24,16,20,20,16,56,22,12,24,4,38,22,16,54,24,42,12,24,14,22,16,16,4,12,38,12,18,34,24,46,10,38,20,8,8,12,24,36,26,32,14,10,16,30,12,12,18,32,4,10,20,38,30,46,32,22,30,34,20,20,1e-09,12,24,24,14,42,22,12,12,38,8,8,12,42,18,20,16,16,8,10,34,30,32,10,24,16,20,20,10,18,24,18
"235",26,32,28,28,34,32,40,36,34,20,28,52,24,26,26,22,32,28,30,24,48,52,54,26,24,20,24,24,26,26,38,30,36,24,50,38,32,32,38,32,44,38,26,26,36,36,22,32,24,30,30,22,30,24,26,26,38,38,30,40,32,30,36,34,24,34,26,26,38,26,24,36,28,36,38,30,32,26,34,32,30,38,36,38,36,24,26,24,24,26,24,22,18,22,6,16,8,6,16,4,18,6,20,18,18,22,18,28,20,18,2,20,16,4,4,6,2,22,20,18,28,28,26,20,16,20,20,18,22,26,18,18,24,18,28,22,20,8,24,30,26,24,26,26,26,16,20,22,18,12,18,10,18,8,18,2,54,46,52,16,34,56,58,58,36,34,24,20,26,18,26,26,30,28,18,14,30,24,28,24,26,28,32,14,28,24,52,52,20,22,22,8,56,50,24,20,22,30,34,30,10,8,50,48,46,18,28,26,30,10,10,46,56,32,32,30,18,52,22,30,32,30,22,14,22,56,52,50,34,32,46,22,24,28,0,28,54,60,56,60,24,26,24,58,50,46,60,14,20,8,14,28,16,20,12,20,12,26,12,58,52,26,20,40,16,14,10,20,24,34,32,18,18,58,56,16,18,24,10,14,54,58,32,26,40,20,46,16,26,22,46,60,48,22,20,26,34,4,20,52,18,18,36,18,58,22,34,22,20,20,26,42,64,50,52,60,20,16,22,18,12,54,16,6,24,8,18,12,16,50,28,20,18,18,24,18,18,22,8,10,38,32,36,36,40,42,14,38,22,26,6,24,12,32,22,34,20,12,20,30,12,24,20,26,12,16,20,46,28,44,10,20,22,32,18,12,18,14,24,20,18,42,18,14,18,34,16,12,16,42,22,16,24,6,28,14,26,24,30,18,24,26,24,18,10,22,4,20
"236",18,24,30,52,56,16,28,18,24,22,24,26,24,54,54,22,30,32,28,26,32,22,20,14,26,28,26,32,34,28,52,34,32,52,48,54,36,56,38,32,52,52,40,34,30,24,30,36,36,28,34,50,32,50,38,36,38,24,32,28,28,36,54,28,36,36,34,28,36,40,32,40,30,42,40,32,38,38,42,34,30,44,38,38,38,38,26,30,32,30,50,34,30,26,34,34,34,34,34,32,38,34,34,28,38,34,30,40,26,22,46,30,32,32,28,38,34,36,30,54,46,48,32,30,26,30,30,32,32,32,36,30,30,44,32,26,38,32,38,38,32,32,32,30,30,28,38,30,24,36,28,36,30,32,32,32,32,24,34,26,36,30,40,30,28,32,32,32,32,30,30,34,30,32,24,38,32,40,26,36,32,30,32,30,30,32,30,30,32,30,28,24,28,12,22,14,12,22,10,24,12,26,24,24,28,24,34,26,24,8,26,22,10,10,12,8,28,26,24,22,34,32,26,22,26,26,24,16,32,24,24,30,24,34,28,0,62,52,58,58,22,14,22,56,50,52,54,8,24,6,20,20,20,24,62,20,18,26,14,58,28,26,14,44,18,12,16,18,20,32,38,24,20,56,20,14,10,16,8,22,52,46,28,26,26,18,10,42,20,48,66,60,48,22,24,34,32,18,18,60,16,46,40,32,52,28,32,26,24,22,34,38,62,62,52,60,24,18,22,12,12,62,18,10,18,12,20,8,10,54,26,32,16,12,28,20,32,20,14,8,40,32,36,34,16,44,2,36,14,36,6,26,6,40,16,24,28,18,18,28,16,22,12,22,14,14,22,40,30,46,16,16,12,36,22,18,20,38,18,30,18,36,12,18,20,46,4,12,18,44,12,10,24,24,20,18,28,32,28,32,26,28,26,12,2,20,20,20
"237",26,14,30,24,32,30,32,32,32,22,26,28,24,18,24,16,24,14,24,8,10,10,58,60,24,22,20,62,60,66,58,56,56,64,64,64,62,60,60,60,60,60,62,62,62,62,62,62,62,6,6,62,64,60,54,2,8,54,54,52,62,64,64,58,60,8,8,10,56,64,52,60,60,58,8,22,66,62,62,56,8,64,62,64,66,58,56,56,18,6,6,64,64,10,56,62,60,54,58,64,2,24,58,62,56,62,56,60,62,62,24,24,56,64,62,62,64,60,54,56,58,58,54,54,62,64,56,52,50,66,52,58,54,62,52,60,66,58,56,62,50,56,58,64,62,66,58,64,60,62,54,64,64,64,56,54,52,56,62,54,62,64,66,62,64,60,62,64,64,66,62,60,64,64,50,52,64,56,50,60,60,64,64,58,64,60,62,56,64,64,56,66,62,64,62,64,64,64,64,64,58,62,48,54,62,64,56,46,64,64,64,62,64,64,62,64,50,46,44,66,66,64,62,62,62,62,54,62,56,66,48,48,56,62,54,62,0,54,58,56,22,12,26,38,54,22,62,24,14,18,24,28,14,46,8,18,16,36,20,24,24,24,26,46,20,22,18,18,26,30,32,24,14,58,24,18,14,18,14,16,48,58,24,24,24,22,14,46,46,52,66,60,52,22,26,34,30,2,28,62,24,46,24,20,56,22,30,22,22,16,32,36,48,56,16,62,18,16,16,46,22,56,22,18,18,14,22,30,14,52,28,28,24,20,24,24,42,26,10,14,42,30,40,38,14,36,2,36,22,28,12,28,22,34,12,32,32,40,18,28,10,32,26,24,16,34,24,48,12,42,24,20,18,40,22,18,26,42,22,26,14,40,8,20,22,26,6,24,24,40,10,22,24,16,22,18,34,16,34,34,26,20,24,16,14,26,12,24
"238",50,56,62,62,52,56,64,60,64,58,62,66,62,64,66,62,52,50,58,54,56,62,50,62,66,54,66,64,50,66,64,50,60,56,54,58,66,66,64,56,64,56,56,54,50,58,62,60,64,62,60,62,64,62,60,64,58,56,64,58,62,60,64,62,64,64,62,62,64,66,58,64,64,60,62,58,62,62,62,60,54,64,60,64,64,62,64,66,54,66,62,66,62,62,64,64,62,58,64,54,62,64,58,66,60,64,64,66,62,60,66,62,62,60,62,60,8,54,58,26,26,24,58,56,62,56,54,52,62,62,62,60,58,58,56,56,56,58,58,60,60,60,60,60,10,8,58,60,56,52,12,8,50,50,48,58,62,62,50,52,6,8,6,54,60,50,58,52,56,2,22,64,60,56,52,12,60,60,62,64,56,52,54,22,8,8,60,60,4,54,60,56,50,56,62,8,20,56,58,52,58,52,56,58,58,24,26,52,60,58,58,60,56,50,52,56,54,50,50,60,62,54,56,48,64,52,58,58,60,56,58,62,58,56,60,52,54,0,6,58,26,20,24,54,54,4,66,22,10,16,26,22,22,10,6,18,14,28,14,16,26,18,24,18,14,42,16,20,24,24,44,32,22,46,50,6,10,20,14,22,56,56,28,22,24,28,16,48,50,54,64,52,58,18,36,28,4,24,28,56,24,26,36,30,46,34,22,24,26,44,28,58,58,62,8,64,26,14,20,14,14,60,24,14,16,12,24,14,12,54,26,22,22,6,18,20,18,24,12,18,42,34,40,42,20,42,10,38,24,12,8,28,18,38,8,26,24,32,28,30,4,28,24,24,36,26,22,32,14,32,14,18,20,42,18,12,22,44,26,24,16,46,4,22,26,42,6,24,10,40,16,22,22,6,24,14,32,8,32,32,26,22,24,16,20,22,22,26
"239",56,62,60,64,56,60,60,58,54,62,62,62,52,52,48,54,60,54,58,62,64,60,60,58,60,60,62,64,60,58,62,62,52,52,62,54,50,58,58,62,62,56,60,56,60,56,62,62,54,64,60,60,58,60,60,62,60,62,56,60,50,52,60,60,52,50,62,60,62,58,62,62,58,60,54,46,48,64,64,60,60,58,58,58,52,60,54,62,48,48,52,60,52,60,48,54,58,60,50,54,62,58,60,54,60,62,60,60,62,60,50,48,56,52,52,58,50,60,62,50,64,62,50,62,60,46,56,54,52,54,64,62,62,54,62,54,54,52,46,54,60,58,62,60,58,60,60,60,58,60,56,54,60,50,58,52,60,58,60,60,58,58,60,62,50,60,60,52,54,56,54,58,58,56,50,62,56,62,60,58,60,62,50,64,58,62,58,58,62,58,58,56,62,52,60,62,56,64,56,60,60,62,60,58,62,60,58,58,58,52,52,56,24,24,22,56,54,60,54,52,50,60,60,60,58,54,54,54,54,54,56,56,58,58,56,58,58,6,0,58,20,44,28,52,48,60,64,32,18,14,8,30,16,20,10,20,14,34,18,20,22,12,34,18,16,28,20,20,22,24,38,28,20,52,58,20,16,16,12,20,60,42,24,32,20,24,8,14,52,24,62,60,50,30,28,28,2,18,26,64,10,22,32,28,48,28,20,26,24,22,30,58,56,60,8,60,20,14,18,12,20,58,26,16,16,16,24,8,16,52,18,16,10,26,32,14,22,28,8,24,40,32,44,40,12,38,30,40,32,16,14,28,16,28,20,30,16,34,14,30,14,28,14,26,28,24,16,36,16,40,18,18,16,42,24,16,26,10,18,26,20,44,20,30,26,48,26,20,14,40,22,12,32,10,20,12,26,12,40,32,26,20,24,22,14,24,20,22
"240",4,56,58,54,48,8,4,48,48,46,56,60,60,56,58,10,12,10,52,58,48,56,58,56,10,20,62,58,56,50,4,58,58,60,62,54,50,52,20,4,4,58,58,8,52,58,54,48,54,60,8,18,52,56,50,56,50,54,56,56,22,24,50,58,56,56,58,54,48,50,52,52,48,48,58,60,52,54,46,62,50,56,56,58,54,56,60,56,54,58,50,52,54,60,58,62,54,58,58,56,52,60,60,60,50,50,46,52,58,52,56,60,62,58,58,56,58,58,60,62,58,56,60,60,50,50,60,52,48,56,56,60,60,54,58,54,58,54,60,60,52,62,58,58,56,58,58,60,58,60,54,58,48,50,58,58,50,48,60,58,60,56,60,60,56,58,52,44,46,62,62,58,58,56,56,56,50,58,52,60,46,46,50,58,50,58,46,52,56,58,48,52,60,56,58,52,58,60,58,58,60,58,48,46,54,50,50,56,48,58,60,48,62,60,48,60,58,44,54,52,50,52,62,60,60,52,60,52,52,50,44,52,58,56,60,58,56,58,58,0,22,44,2,38,54,56,60,30,4,18,8,22,24,24,14,20,2,18,20,18,26,16,32,14,34,14,14,4,24,22,26,26,16,54,56,54,14,16,10,20,58,52,20,24,28,30,16,18,26,22,62,54,58,22,26,30,1e-09,18,20,56,56,20,26,18,56,12,20,24,12,20,30,56,54,58,10,58,28,8,22,12,16,62,2,14,14,6,14,24,4,54,20,18,4,22,28,24,40,26,10,22,40,34,38,44,6,40,22,38,26,2,10,30,18,36,22,12,24,26,32,38,14,30,22,28,26,26,12,36,24,42,4,16,26,40,24,18,24,16,32,20,22,38,18,20,24,38,18,16,24,46,22,22,32,14,20,22,36,20,38,34,16,26,26,18,18,22,20,24
"241",58,54,58,56,54,60,56,58,58,58,56,58,58,56,56,60,62,56,60,60,58,60,56,60,56,56,54,48,60,54,60,58,56,58,60,48,62,56,60,56,56,60,58,56,52,60,50,58,60,54,62,54,58,58,60,58,54,62,56,58,54,58,58,28,50,52,52,26,24,12,10,16,6,16,16,24,18,22,18,20,14,18,12,16,22,26,22,18,14,52,52,8,10,10,12,56,50,14,10,12,20,24,20,22,20,58,56,54,8,18,20,24,26,22,54,50,26,26,24,2,52,6,22,24,22,14,2,16,50,56,54,24,22,54,12,16,18,8,14,20,56,50,20,14,4,10,8,14,16,12,48,48,10,18,22,16,14,26,12,10,22,16,18,16,22,24,18,44,24,22,44,40,46,22,48,26,18,44,44,28,24,20,14,20,26,22,18,20,42,18,42,24,22,26,10,18,14,14,26,46,16,26,26,22,16,24,30,20,30,18,32,30,20,28,28,34,24,20,36,26,28,26,28,16,18,22,16,42,22,16,12,24,24,22,24,22,22,26,20,22,0,28,8,52,50,50,62,28,14,12,54,18,38,20,10,8,18,42,12,20,22,16,30,16,44,38,20,22,20,24,26,12,14,60,56,60,64,1e-09,4,24,62,50,22,18,24,20,12,20,24,18,62,64,46,16,30,26,4,18,16,60,66,20,20,26,58,14,14,14,14,44,32,54,56,60,8,62,40,16,12,18,42,60,16,12,10,14,14,14,46,48,26,26,24,20,24,22,20,24,16,28,42,32,36,42,2,36,14,36,30,12,12,32,22,32,20,20,6,20,22,36,8,28,16,26,28,26,24,40,8,38,16,20,14,40,20,20,26,18,30,20,24,42,16,24,16,44,10,14,12,48,24,26,30,16,6,14,20,4,34,30,32,26,28,16,12,14,18,22
"242",16,24,20,16,26,14,10,38,18,18,22,14,24,20,22,16,46,38,40,20,16,12,18,16,20,20,20,24,18,16,36,18,12,28,22,28,28,22,18,20,16,16,16,24,18,12,22,16,24,16,18,18,22,18,10,24,12,24,16,26,18,16,18,18,20,20,18,18,20,16,18,10,28,20,30,16,26,22,18,20,16,24,26,24,24,26,24,22,10,18,20,8,26,24,12,22,14,24,12,8,14,14,10,24,16,14,24,20,16,26,22,20,24,16,16,14,12,24,22,16,6,12,12,8,8,22,12,10,20,12,28,22,16,22,20,18,26,24,26,26,26,10,10,14,14,22,18,20,16,18,18,20,52,54,52,16,18,20,26,26,26,20,16,8,14,22,26,16,14,10,16,16,6,2,24,18,18,56,56,20,18,18,32,58,54,22,22,20,12,18,16,26,28,60,58,56,24,14,8,4,24,28,58,50,6,6,12,26,54,22,18,16,18,26,26,12,50,60,58,18,16,58,24,20,14,20,28,22,58,50,24,20,24,18,26,14,12,20,44,44,28,0,50,48,56,56,62,14,6,22,54,20,22,14,4,2,12,36,10,20,8,14,20,18,20,38,52,16,14,26,36,16,30,58,58,58,62,4,6,20,60,48,28,30,22,48,16,12,20,22,62,50,52,28,18,24,2,18,20,60,64,22,22,30,50,22,20,16,50,40,26,54,66,62,14,62,26,12,18,14,30,62,30,16,32,8,8,26,54,50,18,26,20,22,32,28,18,26,10,20,40,32,32,38,8,40,26,36,30,18,14,30,24,34,24,16,32,18,12,36,22,30,24,26,24,28,16,38,12,44,8,14,8,44,26,12,28,10,20,22,32,42,20,28,18,42,28,4,12,40,24,28,38,18,10,22,24,4,42,30,26,26,26,18,16,12,14,26
"243",20,14,22,24,2,20,22,24,12,24,22,20,18,28,40,34,20,36,36,38,28,36,28,24,32,36,26,38,34,28,22,24,24,32,26,34,24,38,26,26,28,28,32,36,34,28,34,22,20,24,30,26,28,24,22,26,22,24,26,20,22,40,42,26,30,40,28,26,28,26,30,28,16,20,34,22,24,28,22,22,28,14,24,16,24,22,28,34,24,36,32,24,24,28,46,26,20,24,20,22,26,24,18,38,42,44,24,20,22,22,22,26,30,34,30,36,22,44,36,34,24,32,28,36,34,24,24,36,30,24,26,28,34,24,22,30,26,24,22,36,34,30,32,30,26,38,24,24,34,22,18,42,26,20,36,26,34,32,32,24,26,22,26,26,30,36,34,34,4,2,4,4,6,4,6,18,14,26,20,24,26,26,26,24,24,22,20,14,14,18,14,22,24,26,22,26,24,26,28,26,22,16,14,20,18,16,20,22,16,16,20,24,20,20,18,12,16,4,14,16,24,22,14,6,8,2,6,2,18,18,20,18,22,24,24,22,26,24,28,2,8,50,0,46,50,50,64,14,16,20,14,24,20,18,62,18,20,30,34,26,6,18,20,18,24,40,60,12,12,30,36,48,40,62,54,16,60,8,6,32,58,50,30,22,26,34,22,20,20,22,54,46,58,20,34,24,4,24,20,62,20,8,28,36,48,22,24,18,58,46,22,54,64,50,14,52,24,22,52,20,24,62,28,16,24,16,32,24,50,36,28,26,4,22,18,28,24,26,14,16,42,22,12,46,14,38,12,20,30,6,8,32,10,32,14,16,8,22,8,40,20,28,8,12,30,28,22,28,8,40,14,20,20,46,22,16,26,16,28,18,22,30,14,28,16,30,12,26,14,54,28,18,32,4,6,28,32,18,38,20,30,28,28,18,14,8,14,22
"244",48,54,46,44,44,52,56,56,54,60,60,48,52,52,54,52,54,54,62,50,54,20,24,54,56,52,54,22,22,44,46,44,52,52,52,60,62,24,22,24,48,52,44,52,62,62,26,10,58,54,52,48,22,56,50,52,54,46,48,48,10,24,26,52,52,26,44,54,50,46,46,52,26,10,58,54,48,54,48,52,54,50,14,10,44,52,50,50,52,52,42,44,58,50,42,42,50,52,44,48,38,54,48,54,50,54,48,48,58,54,52,50,38,44,46,52,50,58,46,56,56,54,50,56,56,52,48,46,44,48,50,50,50,52,54,50,52,48,50,52,48,54,46,44,52,52,34,48,52,44,46,48,48,52,52,46,52,48,54,52,52,56,48,54,50,52,50,52,52,52,56,52,46,54,40,46,54,52,44,42,52,56,52,54,56,56,54,56,46,42,40,54,58,56,50,54,50,50,42,50,44,58,44,40,48,46,42,46,34,40,54,50,44,48,52,52,52,46,54,54,50,56,58,54,40,42,50,38,48,50,42,54,54,42,58,56,38,54,52,38,52,48,46,0,54,54,2,12,20,14,16,20,16,24,50,18,22,26,44,28,62,24,18,18,42,22,58,58,22,36,22,14,10,54,48,14,14,8,6,24,60,60,34,28,24,32,18,16,20,24,62,54,58,26,26,32,2,16,18,60,18,22,30,26,58,10,28,22,56,24,34,54,64,64,12,50,20,20,44,16,12,60,22,6,30,12,14,20,52,42,26,40,16,22,10,24,22,22,12,18,40,38,38,44,36,36,10,36,32,24,16,10,24,28,22,18,10,16,26,40,14,14,12,32,26,28,24,42,18,44,6,36,18,44,14,26,8,6,22,26,26,28,22,30,18,48,16,14,20,52,14,28,28,8,14,22,34,16,36,32,32,28,20,18,18,12,14,16
"245",50,50,54,48,44,48,40,44,42,42,50,54,52,56,54,52,54,56,54,60,56,62,60,60,60,58,62,56,54,56,56,54,50,60,62,60,62,62,62,64,62,64,50,50,52,44,52,48,52,56,54,56,58,48,54,50,58,52,54,56,54,52,58,52,46,54,56,50,58,52,56,56,58,54,60,64,62,58,60,60,62,6,52,50,56,48,46,46,54,58,58,56,62,62,50,54,54,56,54,56,56,64,52,56,22,22,56,58,54,56,20,24,46,48,46,54,54,54,62,64,24,24,26,50,54,46,54,64,64,24,8,60,56,54,50,24,58,52,54,56,48,50,50,8,24,24,54,54,24,46,56,52,48,48,54,24,10,60,56,50,56,50,54,56,52,12,12,46,54,52,52,54,54,44,46,60,52,44,44,52,54,46,46,40,56,46,52,48,56,46,50,60,52,50,52,40,46,48,54,52,60,48,58,54,56,48,58,58,54,50,48,46,50,52,48,52,54,56,52,54,50,52,54,50,56,48,46,54,54,36,46,54,46,44,50,50,54,54,48,54,50,56,50,54,0,56,14,16,16,12,16,20,6,14,20,14,14,28,14,4,60,14,18,28,22,38,10,58,20,34,32,20,18,58,50,58,8,12,10,22,62,58,26,26,28,18,24,20,22,24,56,60,48,24,12,34,14,18,22,58,64,24,28,18,58,18,26,8,24,48,34,46,56,58,26,62,10,14,24,18,14,60,24,16,16,14,12,22,54,50,20,24,6,8,42,30,22,32,8,18,32,32,34,42,40,42,20,44,32,20,14,16,16,32,16,22,14,18,26,38,18,16,12,26,26,28,18,40,22,42,14,24,28,46,22,20,8,10,30,30,30,34,16,30,18,46,16,8,10,46,16,20,40,18,18,22,30,24,40,34,28,20,18,6,10,16,10,16
"246",58,50,56,52,54,52,54,54,54,58,54,48,56,42,48,56,54,46,40,54,58,54,56,58,58,56,58,44,40,38,56,60,58,52,56,52,52,44,52,46,60,42,42,50,48,44,48,36,42,56,52,46,50,54,54,54,48,56,56,52,58,60,56,42,44,52,40,50,52,44,56,56,44,60,58,40,56,54,40,54,50,48,52,52,56,50,46,50,42,46,44,44,52,56,54,58,56,54,56,58,56,62,58,64,62,62,62,60,64,58,56,58,58,56,52,62,64,62,64,64,64,66,64,66,52,52,54,46,54,50,54,58,56,58,60,50,56,52,60,54,56,58,56,54,60,54,48,56,58,52,60,54,58,58,60,56,62,66,64,60,62,62,64,50,48,56,46,44,46,52,56,56,54,62,62,48,52,52,56,52,54,54,64,50,54,20,20,56,58,54,56,18,22,44,46,44,52,52,52,62,64,22,22,24,48,52,44,52,64,64,22,2,58,54,52,50,22,58,52,54,56,48,50,48,2,22,22,52,52,22,44,56,50,46,46,52,22,4,60,56,50,56,50,54,56,0,22,16,22,22,18,24,20,28,18,8,22,26,18,18,58,14,18,20,20,18,8,14,18,32,24,8,42,60,52,16,26,10,16,16,60,58,20,28,22,26,16,26,26,36,66,52,52,26,26,30,14,2,26,62,26,22,38,34,58,12,32,16,22,24,30,54,64,62,10,54,24,20,22,20,12,62,30,22,30,16,16,14,44,54,24,44,12,12,22,28,18,26,6,20,20,40,38,44,42,44,8,22,12,24,10,18,10,38,24,24,16,18,16,36,8,18,16,30,26,18,22,46,24,40,6,18,26,34,16,18,10,12,14,22,30,40,24,16,20,30,14,8,8,52,26,2,36,10,16,16,36,26,20,20,32,24,16,6,6,24,22,22
"247",52,12,12,46,54,50,52,54,52,42,44,60,50,42,42,50,52,44,46,38,54,46,52,48,56,46,50,60,52,50,52,38,44,46,52,50,60,46,58,54,56,48,58,58,54,50,48,46,50,50,48,52,52,54,52,54,50,50,54,48,56,46,44,54,52,34,46,52,44,44,50,48,54,52,46,54,48,56,50,54,58,50,54,50,54,50,54,52,54,58,54,48,56,42,48,56,54,46,40,54,58,52,56,58,58,56,58,44,40,38,56,60,58,52,56,52,52,44,52,46,60,42,42,50,46,42,46,34,40,56,52,46,50,54,54,54,48,56,56,52,58,60,56,40,44,52,38,50,52,44,56,56,44,60,58,40,56,54,40,54,50,48,52,50,56,48,44,48,40,46,44,44,50,54,52,56,54,52,54,58,54,62,58,64,62,62,62,60,64,58,56,58,58,56,50,62,64,62,64,64,64,66,64,66,52,50,52,44,52,48,52,58,56,58,60,50,54,52,60,52,56,56,54,52,60,52,46,54,56,50,58,52,58,58,60,54,62,66,64,60,62,62,64,2,14,22,0,20,24,42,56,22,16,16,20,8,16,38,42,32,22,22,22,26,22,14,58,16,14,6,30,16,22,56,52,8,18,10,2,24,58,50,32,28,24,22,46,22,34,28,50,60,60,24,20,18,22,16,18,60,18,14,26,24,56,18,16,10,56,20,34,48,56,58,12,48,20,16,12,14,24,64,46,10,22,44,20,20,42,46,18,28,14,8,26,26,6,34,26,22,36,38,40,36,18,44,10,40,22,18,8,22,16,26,34,22,18,8,30,36,24,26,14,32,20,34,16,46,20,42,12,18,24,38,14,22,14,8,18,30,32,36,16,26,22,40,10,16,12,48,18,20,34,18,16,24,32,18,28,40,26,20,22,6,2,14,24,18
